sent,tags,parse,Noun,Index,Relevant Dependencies,Sentence Fragment,Noun Tag,Negation,Verb Reference,Verb Tag,Relation to Verb,Verb Negation,Direct Object,Indirect Object,"""Of"" Object",Adverbial Preposition,Subject,Prepositional Phrases,Prepositions,Prepositional Subjects,Prepositional Objects,Determiners,Conjunctions,Compounds,Adjectival Modifiers,Possesed (owned by noun),Possesive (owner of noun),Numeric Modifiers,Case Modifiers,Adverbial Modifiers,Appositional Modifiers,Denumerator,Type of Denumerator,Plurality of Noun,Plurality of Verb,subject,object,advcl
"But if the surface is properly painted , the paint will take the beating , not the wood .","But/CC if/IN the/DT surface/NN is/VBZ properly/RB painted/JJ ,/, the/DT paint/NN will/MD take/VB the/DT beating/NN ,/, not/RB the/DT wood/NN ./."," cc(take-12, But-1) mark(painted-7, if-2) det(surface-4, the-3) nsubj(painted-7, surface-4) cop(painted-7, is-5) advmod(painted-7, properly-6) advcl(take-12, painted-7) det(paint-10, the-9) nsubj(take-12, paint-10) aux(take-12, will-11) root(ROOT-0, take-12) det(beating-14, the-13) dobj(take-12, beating-14) neg(wood-18, not-16) det(wood-18, the-17) appos(beating-14, wood-18)  ",beating,14,"det(beating-14, the-13) appos(beating-14, wood-18) dobj(take-12, beating-14) ","the paint will take the beating , not the wood .",NN,[],take,VB,object,[],[],[],[],[],[],[],[],[],[],['the'],[],[],[],[],[],[],[],[],"['modified', 'wood']",,,singular,ambiguous,[],['take']
"Arson attacks , stabbings , and beatings swept over the country -- not to mention the subterranean undertone , unreported in crime statistics , of threats and racial slurs .","Arson/NN attacks/NNS ,/, stabbings/NNS ,/, and/CC beatings/NNS swept/VBD over/RP the/DT country/NN --/: not/RB to/TO mention/VB the/DT subterranean/JJ undertone/NN ,/, unreported/JJ in/IN crime/NN statistics/NNS ,/, of/IN threats/NNS and/CC racial/JJ slurs/NNS ./."," compound(attacks-2, Arson-1) nsubj(swept-8, attacks-2) conj:and(attacks-2, stabbings-4) nsubj(swept-8, stabbings-4) cc(attacks-2, and-6) conj:and(attacks-2, beatings-7) nsubj(swept-8, beatings-7) root(ROOT-0, swept-8) compound:prt(swept-8, over-9) det(country-11, the-10) dobj(swept-8, country-11) cc(country-11, not-13) mwe(not-13, to-14) mwe(not-13, mention-15) det(undertone-18, the-16) amod(undertone-18, subterranean-17) dobj(swept-8, undertone-18) conj:and(country-11, undertone-18) appos(undertone-18, unreported-20) case(statistics-23, in-21) compound(statistics-23, crime-22) nmod:in(unreported-20, statistics-23) case(threats-26, of-25) nmod:of(undertone-18, threats-26) cc(threats-26, and-27) amod(slurs-29, racial-28) nmod:of(undertone-18, slurs-29) conj:and(threats-26, slurs-29)  ",beatings,7,"conj:and(attacks-2, beatings-7) nsubj(swept-8, beatings-7) ","attacks , stabbings , and beatings swept over the country --",NNS,[],swept,VBD,subject,[],[],[],[],[],[],[],[],[],[],[],"[('and', 'attacks')]",[],[],[],[],[],[],[],[],,,plural,ambiguous,['swept'],[]
"Besides the routine beatings , political detainees are commonly subjected to electric shock , burning with cigarettes , and psychological abuse .","Besides/IN the/DT routine/JJ beatings/NNS ,/, political/JJ detainees/NNS are/VBP commonly/RB subjected/VBN to/TO electric/JJ shock/NN ,/, burning/NN with/IN cigarettes/NNS ,/, and/CC psychological/JJ abuse/NN ./."," case(beatings-4, Besides-1) det(beatings-4, the-2) amod(beatings-4, routine-3) nmod:besides(subjected-10, beatings-4) amod(detainees-7, political-6) nsubjpass(subjected-10, detainees-7) auxpass(subjected-10, are-8) advmod(subjected-10, commonly-9) root(ROOT-0, subjected-10) case(shock-13, to-11) amod(shock-13, electric-12) nmod:to(subjected-10, shock-13) nmod:to(subjected-10, burning-15) conj:and(shock-13, burning-15) case(cigarettes-17, with-16) nmod:with(burning-15, cigarettes-17) cc(shock-13, and-19) amod(abuse-21, psychological-20) nmod:to(subjected-10, abuse-21) conj:and(shock-13, abuse-21)  ",beatings,4,"case(beatings-4, Besides-1) det(beatings-4, the-2) amod(beatings-4, routine-3) nmod:besides(subjected-10, beatings-4) ","Besides the routine beatings , political detainees are commonly",NNS,[],,,,,[],[],[],[],[],"[('besides', 'subjected')]",['besides'],['subjected'],[],['the'],[],[],['routine'],[],[],[],['Besides'],[],[],,,plural,,[],[]
"<p> In recent months , Amnesty International has recorded an escalating number of complaints of human rights violations against Guatemala 's street children , including harassment , threats , beatings , torture , "" disappearances , "" and extrajudicial executions reportedly carried out by the police , who frequently patrol the streets in plainclothes or pocket their badges to avoid identification , and agents of private security firms acting under license from the National Police and the Ministry of the Interior .","<p>/RB In/IN recent/JJ months/NNS ,/, Amnesty/NNP International/NNP has/VBZ recorded/VBN an/DT escalating/JJ number/NN of/IN complaints/NNS of/IN human/JJ rights/NNS violations/NNS against/IN Guatemala/NNP 's/POS street/NN children/NNS ,/, including/VBG harassment/NN ,/, threats/NNS ,/, beatings/NNS ,/, torture/NNP ,/, ''/'' disappearances/VBZ ,/, ''/'' and/CC extrajudicial/JJ executions/NNS reportedly/RB carried/VBD out/RP by/IN the/DT police/NN ,/, who/WP frequently/RB patrol/VBD the/DT streets/NNS in/IN plainclothes/NNS or/CC pocket/VB their/PRP$ badges/NNS to/TO avoid/VB identification/NN ,/, and/CC agents/NNS of/IN private/JJ security/NN firms/NNS acting/VBG under/IN license/NN from/IN the/DT National/NNP Police/NNP and/CC the/DT Ministry/NNP of/IN the/DT Interior/NNP ./."," advmod(months-4, <p>-1) case(months-4, In-2) amod(months-4, recent-3) nmod:in(recorded-9, months-4) compound(International-7, Amnesty-6) nsubj(recorded-9, International-7) aux(recorded-9, has-8) root(ROOT-0, recorded-9) det(number-12, an-10) amod(number-12, escalating-11) dobj(recorded-9, number-12) case(complaints-14, of-13) nmod:of(number-12, complaints-14) case(violations-18, of-15) amod(violations-18, human-16) compound(violations-18, rights-17) nmod:of(complaints-14, violations-18) case(children-23, against-19) nmod:poss(children-23, Guatemala-20) case(Guatemala-20, 's-21) compound(children-23, street-22) nmod:against(recorded-9, children-23) case(disappearances-35, including-25) nsubj(disappearances-35, harassment-26) appos(harassment-26, threats-28) appos(harassment-26, beatings-30) appos(harassment-26, torture-32) nmod:including(recorded-9, disappearances-35) cc(disappearances-35, and-38) amod(executions-40, extrajudicial-39) nsubj(carried-42, executions-40) nsubj(pocket-56, executions-40) advmod(carried-42, reportedly-41) nmod:including(recorded-9, carried-42) conj:and(disappearances-35, carried-42) compound:prt(carried-42, out-43) case(police-46, by-44) det(police-46, the-45) nmod:by(carried-42, police-46) nsubj(patrol-50, police-46) ref(police-46, who-48) advmod(patrol-50, frequently-49) acl:relcl(police-46, patrol-50) det(streets-52, the-51) dobj(patrol-50, streets-52) case(plainclothes-54, in-53) nmod:in(patrol-50, plainclothes-54) cc(carried-42, or-55) conj:and(disappearances-35, pocket-56) conj:or(carried-42, pocket-56) nmod:poss(badges-58, their-57) dobj(pocket-56, badges-58) mark(avoid-60, to-59) advcl(pocket-56, avoid-60) dobj(avoid-60, identification-61) cc(carried-42, and-63) nsubj(acting-69, agents-64) case(firms-68, of-65) amod(firms-68, private-66) compound(firms-68, security-67) nmod:of(agents-64, firms-68) conj:and(disappearances-35, acting-69) conj:and(carried-42, acting-69) case(license-71, under-70) nmod:under(acting-69, license-71) case(Police-75, from-72) det(Police-75, the-73) compound(Police-75, National-74) nmod:from(acting-69, Police-75) cc(disappearances-35, and-76) det(Ministry-78, the-77) nmod:including(recorded-9, Ministry-78) conj:and(disappearances-35, Ministry-78) case(Interior-81, of-79) det(Interior-81, the-80) nmod:of(Ministry-78, Interior-81)  ",beatings,30,"appos(harassment-26, beatings-30) ","including harassment , threats , beatings , torture , "" disappearances",NNS,[],,,,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],"['modifier', 'harassment']",,,plural,,[],[]
ISRAEL/OCCUPIED TERRITORIES : Excessive force and beatings of young Palestinians .,ISRAEL/OCCUPIED/NNP TERRITORIES/NNP :/: Excessive/NNP force/NN and/CC beatings/NNS of/IN young/JJ Palestinians/NNPS ./.," compound(TERRITORIES-2, ISRAEL/OCCUPIED-1) root(ROOT-0, TERRITORIES-2) compound(force-5, Excessive-4) dep(TERRITORIES-2, force-5) cc(force-5, and-6) dep(TERRITORIES-2, beatings-7) conj:and(force-5, beatings-7) case(Palestinians-10, of-8) amod(Palestinians-10, young-9) nmod:of(force-5, Palestinians-10)  ",beatings,7,"dep(TERRITORIES-2, beatings-7) conj:and(force-5, beatings-7) ",TERRITORIES : Excessive force and beatings of young Palestinians .,NNS,[],,,,,[],[],[],[],[],[],[],[],[],[],"[('and', 'force')]",[],[],[],[],[],[],[],[],,,plural,,[],[]
"SOUTH AFRICA : Harassment , illegal detention , beatings , torture , and extrajudicial execution .","SOUTH/NNP AFRICA/NNP :/: Harassment/NNP ,/, illegal/JJ detention/NN ,/, beatings/NNS ,/, torture/NNP ,/, and/CC extrajudicial/JJ execution/NN ./."," compound(AFRICA-2, SOUTH-1) root(ROOT-0, AFRICA-2) dep(AFRICA-2, Harassment-4) amod(detention-7, illegal-6) dep(AFRICA-2, detention-7) conj:and(Harassment-4, detention-7) dep(AFRICA-2, beatings-9) conj:and(Harassment-4, beatings-9) dep(AFRICA-2, torture-11) conj:and(Harassment-4, torture-11) cc(Harassment-4, and-13) amod(execution-15, extrajudicial-14) dep(AFRICA-2, execution-15) conj:and(Harassment-4, execution-15)  ",beatings,9,"dep(AFRICA-2, beatings-9) conj:and(Harassment-4, beatings-9) ","Harassment , illegal detention , beatings , torture , and extrajudicial",NNS,[],,,,,[],[],[],[],[],[],[],[],[],[],"[('and', 'Harassment')]",[],[],[],[],['SOUTH'],[],[],[],SOUTH,other,plural,,[],[]
"Ned remembers a beating he had suffered at the hands of a Polish military officer who then , rolling down his sleeves , offered his services as a double agent for the British .","Ned/NNP remembers/VBZ a/DT beating/NN he/PRP had/VBD suffered/VBN at/IN the/DT hands/NNS of/IN a/DT Polish/JJ military/JJ officer/NN who/WP then/RB ,/, rolling/VBG down/RP his/PRP$ sleeves/NNS ,/, offered/VBD his/PRP$ services/NNS as/IN a/DT double/JJ agent/NN for/IN the/DT British/NNP ./."," nsubj(remembers-2, Ned-1) root(ROOT-0, remembers-2) det(beating-4, a-3) dobj(remembers-2, beating-4) nsubj(suffered-7, he-5) aux(suffered-7, had-6) acl:relcl(beating-4, suffered-7) case(hands-10, at-8) det(hands-10, the-9) nmod:at(suffered-7, hands-10) case(officer-15, of-11) det(officer-15, a-12) amod(officer-15, Polish-13) amod(officer-15, military-14) nmod:of(hands-10, officer-15) dobj(offered-24, officer-15) ref(officer-15, who-16) nsubj(offered-24, then-17) acl(then-17, rolling-19) compound:prt(rolling-19, down-20) nmod:poss(sleeves-22, his-21) dobj(rolling-19, sleeves-22) acl:relcl(officer-15, offered-24) nmod:poss(services-26, his-25) dobj(offered-24, services-26) case(agent-30, as-27) det(agent-30, a-28) amod(agent-30, double-29) nmod:as(offered-24, agent-30) case(British-33, for-31) det(British-33, the-32) nmod:for(offered-24, British-33)  ",beating,4,"det(beating-4, a-3) acl:relcl(beating-4, suffered-7) dobj(remembers-2, beating-4) ",Ned remembers a beating he had suffered at the,NN,[],remembers,VBZ,object,[],[],[],[],[],[],[],[],[],[],['a'],[],[],[],[],[],[],[],[],[],a,unit,singular,singular,[],['remembers']
MAY Two NBA playoff series and three Dodger-Expo games in Los Angeles and a Giant-Phillie game in San Francisco are postponed because of civil unrest growing out of the acquittal of L.A. police officers in the beating of Rodney King .,MAY/VBG Two/CD NBA/NNP playoff/NN series/NN and/CC three/CD Dodger-Expo/JJ games/NNS in/IN Los/NNP Angeles/NNP and/CC a/DT Giant-Phillie/JJ game/NN in/IN San/NNP Francisco/NNP are/VBP postponed/VBN because/RB of/IN civil/JJ unrest/NN growing/VBG out/RP of/IN the/DT acquittal/NN of/IN L.A./NNP police/NN officers/NNS in/IN the/DT beating/NN of/IN Rodney/NNP King/NNP ./.," root(ROOT-0, MAY-1) nummod(series-5, Two-2) compound(series-5, NBA-3) compound(series-5, playoff-4) dobj(MAY-1, series-5) cc(series-5, and-6) nummod(games-9, three-7) amod(games-9, Dodger-Expo-8) dobj(MAY-1, games-9) conj:and(series-5, games-9) case(Angeles-12, in-10) compound(Angeles-12, Los-11) nmod:in(MAY-1, Angeles-12) cc(MAY-1, and-13) det(game-16, a-14) amod(game-16, Giant-Phillie-15) nsubjpass(postponed-21, game-16) case(Francisco-19, in-17) compound(Francisco-19, San-18) nmod:in(game-16, Francisco-19) auxpass(postponed-21, are-20) conj:and(MAY-1, postponed-21) case(unrest-25, because-22) mwe(because-22, of-23) amod(unrest-25, civil-24) nmod:because_of(postponed-21, unrest-25) acl(unrest-25, growing-26) compound:prt(growing-26, out-27) case(acquittal-30, of-28) det(acquittal-30, the-29) nmod:of(growing-26, acquittal-30) case(officers-34, of-31) compound(officers-34, L.A.-32) compound(officers-34, police-33) nmod:of(acquittal-30, officers-34) case(beating-37, in-35) det(beating-37, the-36) nmod:in(growing-26, beating-37) case(King-40, of-38) compound(King-40, Rodney-39) nmod:of(beating-37, King-40)  ",beating,37,"case(beating-37, in-35) det(beating-37, the-36) nmod:of(beating-37, King-40) nmod:in(growing-26, beating-37) ",L.A. police officers in the beating of Rodney King .,NN,[],,,,,[],[],['King'],[],[],"[('in', 'growing')]",['in'],['growing'],[],['the'],[],[],[],[],[],[],['in'],[],[],,,singular,,[],[]
"After a suitable amount of beating , a finished barrel emerges .","After/IN a/DT suitable/JJ amount/NN of/IN beating/NN ,/, a/DT finished/VBN barrel/NN emerges/VBZ ./."," case(amount-4, After-1) det(amount-4, a-2) amod(amount-4, suitable-3) nmod:after(emerges-11, amount-4) case(beating-6, of-5) nmod:of(amount-4, beating-6) det(barrel-10, a-8) amod(barrel-10, finished-9) nsubj(emerges-11, barrel-10) root(ROOT-0, emerges-11)  ",beating,6,"case(beating-6, of-5) nmod:of(amount-4, beating-6) ","After a suitable amount of beating , a finished barrel emerges",NN,[],,,,,[],[],[],[],[],"[('of', 'amount')]",['of'],['amount'],[],[],[],[],[],[],[],[],['of'],[],[],,,singular,,[],[]
"Through tear gas , beatings , and imprisonment , there are spontaneously induced abortions as a result of the Occupation .","Through/IN tear/JJ gas/NN ,/, beatings/NNS ,/, and/CC imprisonment/NN ,/, there/EX are/VBP spontaneously/RB induced/VBN abortions/NNS as/IN a/DT result/NN of/IN the/DT Occupation/NNP ./."," case(gas-3, Through-1) amod(gas-3, tear-2) nmod:through(induced-13, gas-3) conj:and(gas-3, beatings-5) nmod:through(induced-13, beatings-5) cc(gas-3, and-7) conj:and(gas-3, imprisonment-8) nmod:through(induced-13, imprisonment-8) expl(induced-13, there-10) auxpass(induced-13, are-11) advmod(induced-13, spontaneously-12) root(ROOT-0, induced-13) dobj(induced-13, abortions-14) case(result-17, as-15) det(result-17, a-16) nmod:as(induced-13, result-17) case(Occupation-20, of-18) det(Occupation-20, the-19) nmod:of(result-17, Occupation-20)  ",beatings,5,"conj:and(gas-3, beatings-5) nmod:through(induced-13, beatings-5) ","Through tear gas , beatings , and imprisonment , there",NNS,[],,,,,[],[],[],[],[],"[('through', 'induced')]",['through'],['induced'],[],[],"[('and', 'gas')]",[],[],[],[],[],[],[],[],,,plural,,[],[]
"For approximately a year , Templeton continued to work , taking the medication his doctor prescribed to slow his heart and strengthen its beating .","For/IN approximately/RB a/DT year/NN ,/, Templeton/NNP continued/VBD to/TO work/VB ,/, taking/VBG the/DT medication/NN his/PRP$ doctor/NN prescribed/VBN to/TO slow/VB his/PRP$ heart/NN and/CC strengthen/VB its/PRP$ beating/NN ./."," case(year-4, For-1) advmod(year-4, approximately-2) det(year-4, a-3) nmod:for(continued-7, year-4) nsubj(continued-7, Templeton-6) nsubj(work-9, Templeton-6) root(ROOT-0, continued-7) mark(work-9, to-8) xcomp(continued-7, work-9) xcomp(continued-7, taking-11) det(medication-13, the-12) nsubj(doctor-15, medication-13) nmod:poss(doctor-15, his-14) xcomp(taking-11, doctor-15) acl(doctor-15, prescribed-16) mark(slow-18, to-17) xcomp(prescribed-16, slow-18) nmod:poss(heart-20, his-19) dobj(slow-18, heart-20) cc(slow-18, and-21) xcomp(prescribed-16, strengthen-22) conj:and(slow-18, strengthen-22) nmod:poss(beating-24, its-23) dobj(strengthen-22, beating-24)  ",beating,24,"nmod:poss(beating-24, its-23) dobj(strengthen-22, beating-24) ",his heart and strengthen its beating .,NN,[],strengthen,VB,object,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['its'],[],[],[],[],,,singular,ambiguous,[],['strengthen']
"Forty-eight hours later , his heart stopped beating .","Forty-eight/CD hours/NNS later/RB ,/, his/PRP$ heart/NN stopped/VBD beating/NN ./."," nummod(hours-2, Forty-eight-1) nmod:tmod(stopped-7, hours-2) advmod(hours-2, later-3) nmod:poss(heart-6, his-5) nsubj(stopped-7, heart-6) root(ROOT-0, stopped-7) dobj(stopped-7, beating-8)  ",beating,8,"dobj(stopped-7, beating-8) ","later , his heart stopped beating .",NN,[],stopped,VBD,object,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],,,singular,ambiguous,[],['stopped']
"L. L. COOL J , rapper and actor , Queens , New York We 've got to fight the kind of situations that stem from a Rodney King beating , not only through educating ourselves with reading and ' mathematics , but by learning the psychology of the people who govern this country .","L./NNP L./NNP COOL/NNP J/NNP ,/, rapper/NN and/CC actor/NN ,/, Queens/NNP ,/, New/NNP York/NNP We/PRP 've/VBP got/VBN to/TO fight/VB the/DT kind/NN of/IN situations/NNS that/WDT stem/VBP from/IN a/DT Rodney/NNP King/NNP beating/NN ,/, not/RB only/JJ through/IN educating/VBG ourselves/PRP with/IN reading/VBG and/NNP '/POS mathematics/NNS ,/, but/CC by/IN learning/VBG the/DT psychology/NN of/IN the/DT people/NNS who/WP govern/VBP this/DT country/NN ./."," compound(J-4, L.-1) compound(J-4, L.-2) compound(J-4, COOL-3) root(ROOT-0, J-4) appos(J-4, rapper-6) cc(rapper-6, and-7) appos(J-4, actor-8) conj:and(rapper-6, actor-8) appos(J-4, Queens-10) compound(York-13, New-12) appos(J-4, York-13) nsubj(got-16, We-14) nsubj(fight-18, We-14) aux(got-16, 've-15) acl:relcl(York-13, got-16) mark(fight-18, to-17) xcomp(got-16, fight-18) det(kind-20, the-19) dobj(fight-18, kind-20) case(situations-22, of-21) nmod:of(kind-20, situations-22) nsubj(stem-24, situations-22) ref(situations-22, that-23) acl:relcl(situations-22, stem-24) case(beating-29, from-25) det(beating-29, a-26) compound(beating-29, Rodney-27) compound(beating-29, King-28) nmod:from(stem-24, beating-29) neg(only-32, not-31) cc:preconj(educating-34, only-32) mark(educating-34, through-33) dep(got-16, educating-34) dobj(educating-34, ourselves-35) mark(reading-37, with-36) advcl(educating-34, reading-37) nmod:poss(mathematics-40, and-38) case(and-38, '-39) dobj(reading-37, mathematics-40) cc(educating-34, but-42) mark(learning-44, by-43) dep(got-16, learning-44) conj:but(educating-34, learning-44) det(psychology-46, the-45) dobj(learning-44, psychology-46) case(people-49, of-47) det(people-49, the-48) nmod:of(psychology-46, people-49) nsubj(govern-51, people-49) ref(people-49, who-50) acl:relcl(people-49, govern-51) det(country-53, this-52) dobj(govern-51, country-53)  ",beating,29,"case(beating-29, from-25) det(beating-29, a-26) compound(beating-29, Rodney-27) compound(beating-29, King-28) nmod:from(stem-24, beating-29) ","stem from a Rodney King beating , not only through educating",NN,[],,,,,[],[],[],[],[],"[('from', 'stem')]",['from'],['stem'],[],['a'],[],"['Rodney', 'King']",[],[],[],['COOL'],['from'],[],[],COOL,other,singular,,[],[]
"They often undergo a process known as cardioversion , in which their hearts are stopped for a brief period by a massive electrical charge intended to correct the irregular beating .","They/PRP often/RB undergo/VBP a/DT process/NN known/VBN as/IN cardioversion/NN ,/, in/IN which/WDT their/PRP$ hearts/NNS are/VBP stopped/VBN for/IN a/DT brief/JJ period/NN by/IN a/DT massive/JJ electrical/JJ charge/NN intended/VBN to/TO correct/VB the/DT irregular/NN beating/NN ./."," nsubj(undergo-3, They-1) advmod(undergo-3, often-2) root(ROOT-0, undergo-3) det(process-5, a-4) dobj(undergo-3, process-5) acl(process-5, known-6) case(cardioversion-8, as-7) nmod:as(known-6, cardioversion-8) nmod:in(stopped-15, cardioversion-8) case(which-11, in-10) ref(cardioversion-8, which-11) nmod:poss(hearts-13, their-12) nsubjpass(stopped-15, hearts-13) auxpass(stopped-15, are-14) acl:relcl(cardioversion-8, stopped-15) case(period-19, for-16) det(period-19, a-17) amod(period-19, brief-18) nmod:for(stopped-15, period-19) case(charge-24, by-20) det(charge-24, a-21) amod(charge-24, massive-22) amod(charge-24, electrical-23) nmod:by(stopped-15, charge-24) acl(charge-24, intended-25) mark(correct-27, to-26) xcomp(intended-25, correct-27) det(beating-30, the-28) compound(beating-30, irregular-29) dobj(correct-27, beating-30)  ",beating,30,"det(beating-30, the-28) compound(beating-30, irregular-29) dobj(correct-27, beating-30) ",intended to correct the irregular beating .,NN,[],correct,VB,object,[],[],[],[],[],[],[],[],[],[],['the'],[],['irregular'],[],[],[],[],[],[],[],,,singular,ambiguous,[],['correct']
